D0_L2,D0_mean,D0_std,D1_L2,D1_mean,D1_std,D_mf,D_mf_mean,D_mf_std,Z_mf,control,error,has_verify_l2,json,kind,lmax,n_sims,nside,p_two_sided_mf,run_id,run_role,seed,verify_l2_ok
0.09346837140279923,0.0038547047574569813,0.0017306881916465853,99.63703649454285,8.601011739912297,2.3486089726165855,99.63708033534161,8.60101271138004,2.3486092157161784,64.68040066031168,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22177285559/planck_lensing_topology_mf_v0_v1__lmax128__nside256__nsims2000__seed731__run22177285559.json,planck_pr3_lensing_phi_topology_mf_v0_v1,128,2000,256,0.0009995002498750624,22177285559,observed,731,True
0.004218095623942724,0.0038547047574569813,0.0017306881916465853,5.426374495355203,8.601011739912297,2.3486089726165855,5.42637613478573,8.60101271138004,2.3486092157161784,1.3679202334636857,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22182665943/planck_lensing_topology_mf_v0_v1__lmax128__nside256__nsims2000__seed731__run22182665943.json,planck_pr3_lensing_phi_topology_mf_v0_v1,128,2000,256,0.08695652173913043,22182665943,selftest,731,True
0.09348841735969447,0.0039174683508921455,0.0017709473888345214,99.48887390756009,8.546287062849581,2.317936902841398,99.48891783248308,8.546288072003588,2.31793716877194,64.0114150523659,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22221595226/planck_lensing_topology_mf_v0_v1__lmax128__nside256__nsims2000__seed2400__run22221595226.json,planck_pr3_lensing_phi_topology_mf_v0_v1,128,2000,256,0.0009995002498750624,22221595226,observed,2400,True
0.10370041719920363,0.002109369259998488,0.0010065181133138855,144.14466790672424,11.330107018748171,2.1025766009155826,144.14470520874622,11.330107247997194,2.1025766644834327,119.06988655902107,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22177351720/planck_lensing_topology_mf_v0_v1__lmax192__nside256__nsims2000__seed731__run22177351720.json,planck_pr3_lensing_phi_topology_mf_v0_v1,192,2000,256,0.0009995002498750624,22177351720,observed,731,True
0.0032177503436146672,0.002109369259998488,0.0010065181133138855,10.054108902406368,11.330107018748171,2.1025766009155826,10.054109417316099,11.330107247997194,2.1025766644834327,1.2573560523916996,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22182697253/planck_lensing_topology_mf_v0_v1__lmax192__nside256__nsims2000__seed731__run22182697253.json,planck_pr3_lensing_phi_topology_mf_v0_v1,192,2000,256,0.5987006496751625,22182697253,selftest,731,True
0.10367381858181937,0.002096162263720024,0.0009770729272722903,143.94472609474022,11.161656539207563,1.9907692663184382,143.94476342941567,11.16165676899681,1.9907693212073432,123.5181533869838,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22221548834/planck_lensing_topology_mf_v0_v1__lmax192__nside256__nsims2000__seed2400__run22221548834.json,planck_pr3_lensing_phi_topology_mf_v0_v1,192,2000,256,0.0009995002498750624,22221548834,observed,2400,True
,,,,,,,,,,observed_planck_pr3__mf_v0_v1,missing_verify_l2,False,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22140054485/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22140054485.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22140054485,observed,731,False
,,,,,,,,,,observed_planck_pr3__mf_v0_v1,missing_verify_l2,False,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22140852340/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22140852340.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22140852340,observed,731,False
,,,,,,,,,,observed_planck_pr3__mf_v0_v1,missing_verify_l2,False,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22141380847/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22141380847.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22141380847,observed,731,False
0.1078087878671455,0.0012467536925318814,0.000561297835466085,198.28031845916624,15.462245091363764,2.19222428513228,198.28034776801033,15.462245151312246,2.192224288650166,207.3579443423922,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22142181071/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22142181071.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22142181071,observed,731,True
0.001400331684752949,0.0012467536925318814,0.000561297835466085,15.902350364715872,15.462245091363764,2.19222428513228,15.902350426371187,15.462245151312246,2.192224288650166,0.33936297606930727,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22147294523/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22147294523.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.7876061969015492,22147294523,selftest,731,True
0.1078087878671455,0.0012467536925318814,0.000561297835466085,198.28031845916624,15.462245091363764,2.19222428513228,198.28034776801033,15.462245151312246,2.192224288650166,207.3579443423922,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22154382423/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22154382423.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22154382423,observed,731,True
0.1078087878671455,0.0012467536925318814,0.000561297835466085,198.28031845916624,15.462245091363764,2.19222428513228,198.28034776801033,15.462245151312246,2.192224288650166,207.3579443423922,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22174563334/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22174563334.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22174563334,observed,731,True
0.001400331684752949,0.0012467536925318814,0.000561297835466085,15.902350364715872,15.462245091363764,2.19222428513228,15.902350426371187,15.462245151312246,2.192224288650166,0.33936297606930727,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22175256542/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22175256542.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.7876061969015492,22175256542,selftest,731,True
0.1078087878671455,0.0012467536925318814,0.000561297835466085,198.28031845916624,15.462245091363764,2.19222428513228,198.28034776801033,15.462245151312246,2.192224288650166,207.3579443423922,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22177371714/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22177371714.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22177371714,observed,731,True
0.10783411969661158,0.0012607021528465245,0.0005666555707596965,198.3168987355055,15.396870121853823,2.134483157747551,198.31692805271595,15.396870183422621,2.1344831611164006,206.67864304511477,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22221615597/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed2400__run22221615597.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22221615597,observed,2400,True
0.1078087878671455,0.0012467536925318814,0.000561297835466085,198.28031845916624,15.462245091363764,2.19222428513228,198.28034776801033,15.462245151312246,2.192224288650166,207.3579443423922,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22259312168/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22259312168.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22259312168,observed,731,True
0.1078087878671455,0.0012467536925318814,0.000561297835466085,198.28031845916624,15.462245091363764,2.19222428513228,198.28034776801033,15.462245151312246,2.192224288650166,207.3579443423922,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22259756554/planck_lensing_topology_mf_v0_v1__lmax256__nside256__nsims2000__seed731__run22259756554.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22259756554,observed,731,True
0.10845876900224662,0.0008659975418045502,0.00034241908726731377,267.0867968828012,20.480277979234785,2.75137417511867,267.08681890430177,20.48027800059564,2.7513741736989332,326.74737541360145,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22177393266/planck_lensing_topology_mf_v0_v1__lmax320__nside256__nsims2000__seed731__run22177393266.json,planck_pr3_lensing_phi_topology_mf_v0_v1,320,2000,256,0.0009995002498750624,22177393266,observed,731,True
0.0005891780357202247,0.0008659975418045502,0.00034241908726731377,19.220602086834322,20.480277979234785,2.75137417511867,19.220602095864496,20.48027800059564,2.7513741736989332,0.929064577851698,observed_planck_pr3__mf_v0_v1,,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/runs/22182720612/planck_lensing_topology_mf_v0_v1__lmax320__nside256__nsims2000__seed731__run22182720612.json,planck_pr3_lensing_phi_topology_mf_v0_v1,320,2000,256,0.670664667666167,22182720612,selftest,731,True
